LP;TPL;Conta Debito;Conta Credito; ValorMoeda1 ;Historico;Data
1;X;31201052;21301004;19.189,53;FOLHA PGTO 08/2019 - INSS - Empresa;31/08/2019
1;X;31201054;21301004;4.839,09;FOLHA PGTO 08/2019 - INSS - Terceiros;31/08/2019
1;X;31201052;21301004;14.664,39;FOLHA PGTO 10/2019 - INSS - Empresa;31/10/2019
1;X;31201054;21301004;3.697,97;FOLHA PGTO 10/2019 - INSS - Terceiros;31/10/2019
1;X;31201052;21301004;16.812,26;FOLHA PGTO 11/2019 - INSS - Empresa;30/11/2019
1;X;31201054;21301004;4.239,60;FOLHA PGTO 11/2019 - INSS - Terceiros;30/11/2019
1;X;31201052;21301004;7.940,87;FOLHA PGTO 12/2019 - INSS - Empresa;16/12/2019
1;X;31201054;21301004;2.002,48;FOLHA PGTO 12/2019 - INSS - Terceiros;16/12/2019
1;X;31201052;21301004;14.615,67;FOLHA PGTO 12/2019 - INSS - Empresa;31/12/2019
1;X;31201054;21301004;3.685,68;FOLHA PGTO 12/2019 - INSS - Terceiros;31/12/2019
1;X;21301003;31201097;4.588,24;AJUSTE PROVISAO 13 SALARIOS NO MES;31/10/2019
1;X;21301003;31201097;11.818,51;AJUSTE PROVISAO 13 SALARIOS NO MES;30/11/2019
1;X;21301003;31201097;36.812,05;AJUSTE PROVISAO 13 SALARIOS NO MES;31/12/2019
1;X;31201093;21301002;5.484,16;AJUSTE PROVISAO DE FERIAS NO MES;31/10/2019
1;X;21301002;31201093;3.688,84;AJUSTE PROVISAO DE FERIAS NO MES;30/11/2019
1;X;21301002;31201093;8.083,90;AJUSTE PROVISAO DE FERIAS NO MES;31/12/2019
